x[μm], y[μm], z[μm], v_x[μm/μs], v_y[μm/μs], v_y[μm/μs], t[μm]
   4.534717e+01,   4.242914e+01,   3.324300e+00,   4.733535e+01,  -2.970728e+00,   4.439569e+00,   6.906250e-01
   4.549510e+01,   4.241985e+01,   3.338173e+00,   4.734712e+01,  -3.295006e+00,   4.434571e+00,   6.937500e-01
   4.564306e+01,   4.240956e+01,   3.352031e+00,   4.735656e+01,  -3.619379e+00,   4.429553e+00,   6.968750e-01
   4.579105e+01,   4.239825e+01,   3.365874e+00,   4.736368e+01,  -3.943830e+00,   4.424514e+00,   7.000000e-01
   4.593906e+01,   4.238592e+01,   3.379700e+00,   4.736846e+01,  -4.268344e+00,   4.419454e+00,   7.031250e-01
   4.608708e+01,   4.237258e+01,   3.393511e+00,   4.737092e+01,  -4.592903e+00,   4.414373e+00,   7.062500e-01
   4.623512e+01,   4.235823e+01,   3.407306e+00,   4.737104e+01,  -4.917491e+00,   4.409271e+00,   7.093750e-01
   4.638315e+01,   4.234286e+01,   3.421085e+00,   4.736883e+01,  -5.242090e+00,   4.404149e+00,   7.125000e-01
   4.653118e+01,   4.232648e+01,   3.434848e+00,   4.736429e+01,  -5.566684e+00,   4.399006e+00,   7.156250e-01
   4.667919e+01,   4.230909e+01,   3.448595e+00,   4.735742e+01,  -5.891256e+00,   4.393842e+00,   7.187500e-01
   4.682718e+01,   4.229068e+01,   3.462326e+00,   4.734822e+01,  -6.215790e+00,   4.388658e+00,   7.218750e-01
   4.697515e+01,   4.227125e+01,   3.476040e+00,   4.733669e+01,  -6.540268e+00,   4.383453e+00,   7.250000e-01
   4.712307e+01,   4.225081e+01,   3.489738e+00,   4.732282e+01,  -6.864674e+00,   4.378227e+00,   7.281250e-01
   4.727096e+01,   4.222936e+01,   3.503420e+00,   4.730663e+01,  -7.188992e+00,   4.372981e+00,   7.312500e-01
   4.741879e+01,   4.220690e+01,   3.517086e+00,   4.728811e+01,  -7.513203e+00,   4.367715e+00,   7.343750e-01
   4.756657e+01,   4.218342e+01,   3.530735e+00,   4.726726e+01,  -7.837292e+00,   4.362427e+00,   7.375000e-01
   4.771428e+01,   4.215892e+01,   3.544368e+00,   4.724408e+01,  -8.161242e+00,   4.357119e+00,   7.406250e-01
   4.786192e+01,   4.213342e+01,   3.557984e+00,   4.721858e+01,  -8.485035e+00,   4.351791e+00,   7.437500e-01
   4.800947e+01,   4.210691e+01,   3.571583e+00,   4.719075e+01,  -8.808657e+00,   4.346442e+00,   7.468750e-01
   4.815694e+01,   4.207938e+01,   3.585166e+00,   4.716060e+01,  -9.132088e+00,   4.341073e+00,   7.500000e-01
   4.830432e+01,   4.205084e+01,   3.598731e+00,   4.712812e+01,  -9.455313e+00,   4.335683e+00,   7.531250e-01
   4.845160e+01,   4.202129e+01,   3.612281e+00,   4.709332e+01,  -9.778316e+00,   4.330273e+00,   7.562500e-01
   4.859876e+01,   4.199074e+01,   3.625813e+00,   4.705621e+01,  -1.010108e+01,   4.324843e+00,   7.593750e-01
   4.874581e+01,   4.195917e+01,   3.639328e+00,   4.701677e+01,  -1.042359e+01,   4.319392e+00,   7.625000e-01
   4.889274e+01,   4.192660e+01,   3.652826e+00,   4.697502e+01,  -1.074582e+01,   4.313921e+00,   7.656250e-01
   4.903954e+01,   4.189301e+01,   3.666307e+00,   4.693095e+01,  -1.106776e+01,   4.308430e+00,   7.687500e-01
   4.918620e+01,   4.185843e+01,   3.679771e+00,   4.688458e+01,  -1.138940e+01,   4.302918e+00,   7.718750e-01
   4.933271e+01,   4.182284e+01,   3.693217e+00,   4.683589e+01,  -1.171071e+01,   4.297386e+00,   7.750000e-01
   4.947907e+01,   4.178624e+01,   3.706647e+00,   4.678490e+01,  -1.203169e+01,   4.291834e+00,   7.781250e-01
   4.962528e+01,   4.174864e+01,   3.720059e+00,   4.673160e+01,  -1.235231e+01,   4.286262e+00,   7.812500e-01
   4.977131e+01,   4.171004e+01,   3.733453e+00,   4.667599e+01,  -1.267255e+01,   4.280670e+00,   7.843750e-01
   4.991718e+01,   4.167044e+01,   3.746830e+00,   4.661809e+01,  -1.299241e+01,   4.275057e+00,   7.875000e-01
   5.006286e+01,   4.162984e+01,   3.760190e+00,   4.655789e+01,  -1.331186e+01,   4.269424e+00,   7.906250e-01
   5.020835e+01,   4.158824e+01,   3.773532e+00,   4.649540e+01,  -1.363089e+01,   4.263772e+00,   7.937500e-01
   5.035365e+01,   4.154564e+01,   3.786856e+00,   4.643061e+01,  -1.394948e+01,   4.258099e+00,   7.968750e-01
   5.049874e+01,   4.150205e+01,   3.800163e+00,   4.636354e+01,  -1.426761e+01,   4.252406e+00,   8.000000e-01
   5.064363e+01,   4.145746e+01,   3.813451e+00,   4.629418e+01,  -1.458528e+01,   4.246693e+00,   8.031250e-01
   5.078830e+01,   4.141188e+01,   3.826722e+00,   4.622254e+01,  -1.490245e+01,   4.240960e+00,   8.062500e-01
   5.093275e+01,   4.136531e+01,   3.839975e+00,   4.614863e+01,  -1.521912e+01,   4.235207e+00,   8.093750e-01
   5.107696e+01,   4.131775e+01,   3.853210e+00,   4.607244e+01,  -1.553527e+01,   4.229435e+00,   8.125000e-01
   5.122094e+01,   4.126921e+01,   3.866427e+00,   4.599397e+01,  -1.585088e+01,   4.223642e+00,   8.156250e-01
   5.136467e+01,   4.121967e+01,   3.879626e+00,   4.591325e+01,  -1.616593e+01,   4.217830e+00,   8.187500e-01
   5.150815e+01,   4.116915e+01,   3.892807e+00,   4.583026e+01,  -1.648042e+01,   4.211997e+00,   8.218750e-01
   5.165137e+01,   4.111765e+01,   3.905969e+00,   4.574501e+01,  -1.679432e+01,   4.206145e+00,   8.250000e-01
   5.179432e+01,   4.106517e+01,   3.919114e+00,   4.565750e+01,  -1.710761e+01,   4.200273e+00,   8.281250e-01
   5.193700e+01,   4.101171e+01,   3.932239e+00,   4.556775e+01,  -1.742029e+01,   4.194382e+00,   8.312500e-01
   5.207940e+01,   4.095727e+01,   3.945347e+00,   4.547575e+01,  -1.773233e+01,   4.188470e+00,   8.343750e-01
   5.222151e+01,   4.090186e+01,   3.958436e+00,   4.538151e+01,  -1.804373e+01,   4.182539e+00,   8.375000e-01
   5.236333e+01,   4.084547e+01,   3.971506e+00,   4.528504e+01,  -1.835445e+01,   4.176588e+00,   8.406250e-01
   5.250484e+01,   4.078811e+01,   3.984558e+00,   4.518633e+01,  -1.866449e+01,   4.170618e+00,   8.437500e-01
   5.264605e+01,   4.072979e+01,   3.997591e+00,   4.508540e+01,  -1.897383e+01,   4.164628e+00,   8.468750e-01
   5.278694e+01,   4.067049e+01,   4.010606e+00,   4.498224e+01,  -1.928246e+01,   4.158618e+00,   8.500000e-01
   5.292751e+01,   4.061024e+01,   4.023601e+00,   4.487687e+01,  -1.959035e+01,   4.152589e+00,   8.531250e-01
   5.306775e+01,   4.054902e+01,   4.036578e+00,   4.476929e+01,  -1.989750e+01,   4.146540e+00,   8.562500e-01
   5.320766e+01,   4.048684e+01,   4.049536e+00,   4.465950e+01,  -2.020388e+01,   4.140472e+00,   8.593750e-01
   5.334722e+01,   4.042370e+01,   4.062475e+00,   4.454751e+01,  -2.050948e+01,   4.134384e+00,   8.625000e-01
   5.348643e+01,   4.035961e+01,   4.075395e+00,   4.443333e+01,  -2.081429e+01,   4.128277e+00,   8.656250e-01
   5.362528e+01,   4.029456e+01,   4.088296e+00,   4.431696e+01,  -2.111829e+01,   4.122150e+00,   8.687500e-01
   5.376377e+01,   4.022857e+01,   4.101178e+00,   4.419840e+01,  -2.142146e+01,   4.116004e+00,   8.718750e-01
   5.390189e+01,   4.016163e+01,   4.114040e+00,   4.407767e+01,  -2.172378e+01,   4.109839e+00,   8.750000e-01
   5.403963e+01,   4.009374e+01,   4.126884e+00,   4.395477e+01,  -2.202525e+01,   4.103654e+00,   8.781250e-01
   5.417699e+01,   4.002491e+01,   4.139707e+00,   4.382970e+01,  -2.232585e+01,   4.097450e+00,   8.812500e-01
   5.431396e+01,   3.995514e+01,   4.152512e+00,   4.370248e+01,  -2.262556e+01,   4.091227e+00,   8.843750e-01
   5.445053e+01,   3.988444e+01,   4.165297e+00,   4.357310e+01,  -2.292436e+01,   4.084984e+00,   8.875000e-01
   5.458670e+01,   3.981280e+01,   4.178063e+00,   4.344157e+01,  -2.322224e+01,   4.078723e+00,   8.906250e-01
   5.472245e+01,   3.974023e+01,   4.190809e+00,   4.330791e+01,  -2.351919e+01,   4.072442e+00,   8.937500e-01
   5.485779e+01,   3.966673e+01,   4.203535e+00,   4.317212e+01,  -2.381518e+01,   4.066141e+00,   8.968750e-01
   5.499270e+01,   3.959231e+01,   4.216242e+00,   4.303420e+01,  -2.411021e+01,   4.059822e+00,   9.000000e-01
   5.512718e+01,   3.951696e+01,   4.228929e+00,   4.289416e+01,  -2.440425e+01,   4.053484e+00,   9.031250e-01
   5.526123e+01,   3.944070e+01,   4.241596e+00,   4.275201e+01,  -2.469730e+01,   4.047126e+00,   9.062500e-01
   5.539483e+01,   3.936352e+01,   4.254243e+00,   4.260775e+01,  -2.498934e+01,   4.040750e+00,   9.093750e-01
   5.552798e+01,   3.928543e+01,   4.266870e+00,   4.246140e+01,  -2.528035e+01,   4.034355e+00,   9.125000e-01
   5.566067e+01,   3.920643e+01,   4.279478e+00,   4.231296e+01,  -2.557032e+01,   4.027940e+00,   9.156250e-01
   5.579290e+01,   3.912652e+01,   4.292065e+00,   4.216244e+01,  -2.585923e+01,   4.021507e+00,   9.187500e-01
   5.592465e+01,   3.904571e+01,   4.304632e+00,   4.200984e+01,  -2.614706e+01,   4.015054e+00,   9.218750e-01
   5.605594e+01,   3.896400e+01,   4.317179e+00,   4.185517e+01,  -2.643381e+01,   4.008583e+00,   9.250000e-01
   5.618673e+01,   3.888140e+01,   4.329706e+00,   4.169845e+01,  -2.671946e+01,   4.002093e+00,   9.281250e-01
   5.631704e+01,   3.879790e+01,   4.342213e+00,   4.153967e+01,  -2.700399e+01,   3.995584e+00,   9.312500e-01
   5.644685e+01,   3.871351e+01,   4.354699e+00,   4.137886e+01,  -2.728739e+01,   3.989056e+00,   9.343750e-01
   5.657616e+01,   3.862824e+01,   4.367165e+00,   4.121600e+01,  -2.756964e+01,   3.982510e+00,   9.375000e-01
   5.670496e+01,   3.854208e+01,   4.379610e+00,   4.105113e+01,  -2.785073e+01,   3.975945e+00,   9.406250e-01
   5.683325e+01,   3.845505e+01,   4.392035e+00,   4.088423e+01,  -2.813064e+01,   3.969361e+00,   9.437500e-01
   5.696101e+01,   3.836714e+01,   4.404439e+00,   4.071532e+01,  -2.840937e+01,   3.962758e+00,   9.468750e-01
   5.708824e+01,   3.827836e+01,   4.416823e+00,   4.054441e+01,  -2.868689e+01,   3.956137e+00,   9.500000e-01
   5.721495e+01,   3.818871e+01,   4.429186e+00,   4.037151e+01,  -2.896319e+01,   3.949497e+00,   9.531250e-01
   5.734111e+01,   3.809820e+01,   4.441528e+00,   4.019663e+01,  -2.923825e+01,   3.942838e+00,   9.562500e-01
   5.746672e+01,   3.800684e+01,   4.453849e+00,   4.001977e+01,  -2.951207e+01,   3.936161e+00,   9.593750e-01
   5.759178e+01,   3.791461e+01,   4.466150e+00,   3.984094e+01,  -2.978463e+01,   3.929466e+00,   9.625000e-01
   5.771629e+01,   3.782153e+01,   4.478429e+00,   3.966016e+01,  -3.005591e+01,   3.922752e+00,   9.656250e-01
   5.784022e+01,   3.772761e+01,   4.490688e+00,   3.947743e+01,  -3.032590e+01,   3.916019e+00,   9.687500e-01
   5.796359e+01,   3.763284e+01,   4.502925e+00,   3.929276e+01,  -3.059458e+01,   3.909268e+00,   9.718750e-01
   5.808638e+01,   3.753723e+01,   4.515142e+00,   3.910617e+01,  -3.086195e+01,   3.902499e+00,   9.750000e-01
   5.820859e+01,   3.744079e+01,   4.527337e+00,   3.891765e+01,  -3.112798e+01,   3.895711e+00,   9.781250e-01
   5.833021e+01,   3.734351e+01,   4.539511e+00,   3.872722e+01,  -3.139267e+01,   3.888905e+00,   9.812500e-01
   5.845123e+01,   3.724541e+01,   4.551664e+00,   3.853490e+01,  -3.165600e+01,   3.882081e+00,   9.843750e-01
   5.857165e+01,   3.714649e+01,   4.563796e+00,   3.834068e+01,  -3.191796e+01,   3.875238e+00,   9.875000e-01
   5.869146e+01,   3.704674e+01,   4.575906e+00,   3.814458e+01,  -3.217852e+01,   3.868377e+00,   9.906250e-01
   5.881067e+01,   3.694618e+01,   4.587994e+00,   3.794661e+01,  -3.243769e+01,   3.861498e+00,   9.937500e-01
   5.892925e+01,   3.684482e+01,   4.600062e+00,   3.774679e+01,  -3.269545e+01,   3.854601e+00,   9.968750e-01
   5.904721e+01,   3.674264e+01,   4.612107e+00,   3.754511e+01,  -3.295177e+01,   3.847686e+00,   1.000000e+00
   5.916454e+01,   3.663967e+01,   4.624131e+00,   3.734159e+01,  -3.320666e+01,   3.840752e+00,   1.003125e+00
   5.928123e+01,   3.653590e+01,   4.636134e+00,   3.713624e+01,  -3.346009e+01,   3.833801e+00,   1.006250e+00
   5.939728e+01,   3.643134e+01,   4.648114e+00,   3.692907e+01,  -3.371206e+01,   3.826831e+00,   1.009375e+00
   5.951268e+01,   3.632599e+01,   4.660073e+00,   3.672010e+01,  -3.396254e+01,   3.819844e+00,   1.012500e+00
   5.962743e+01,   3.621985e+01,   4.672010e+00,   3.650932e+01,  -3.421153e+01,   3.812838e+00,   1.015625e+00
   5.974152e+01,   3.611294e+01,   4.683925e+00,   3.629676e+01,  -3.445902e+01,   3.805815e+00,   1.018750e+00
   5.985495e+01,   3.600526e+01,   4.695818e+00,   3.608242e+01,  -3.470499e+01,   3.798773e+00,   1.021875e+00
   5.996771e+01,   3.589680e+01,   4.707690e+00,   3.586632e+01,  -3.494942e+01,   3.791714e+00,   1.025000e+00
   6.007979e+01,   3.578759e+01,   4.719539e+00,   3.564846e+01,  -3.519231e+01,   3.784637e+00,   1.028125e+00
   6.019119e+01,   3.567761e+01,   4.731366e+00,   3.542886e+01,  -3.543364e+01,   3.777542e+00,   1.031250e+00
   6.030191e+01,   3.556688e+01,   4.743170e+00,   3.520752e+01,  -3.567341e+01,   3.770429e+00,   1.034375e+00
   6.041193e+01,   3.545540e+01,   4.754953e+00,   3.498447e+01,  -3.591159e+01,   3.763298e+00,   1.037500e+00
   6.052126e+01,   3.534318e+01,   4.766713e+00,   3.475971e+01,  -3.614817e+01,   3.756150e+00,   1.040625e+00
   6.062988e+01,   3.523021e+01,   4.778451e+00,   3.453324e+01,  -3.638315e+01,   3.748984e+00,   1.043750e+00
   6.073780e+01,   3.511652e+01,   4.790167e+00,   3.430510e+01,  -3.661651e+01,   3.741801e+00,   1.046875e+00
   6.084500e+01,   3.500209e+01,   4.801860e+00,   3.407527e+01,  -3.684824e+01,   3.734600e+00,   1.050000e+00
   6.095149e+01,   3.488694e+01,   4.813531e+00,   3.384379e+01,  -3.707833e+01,   3.727381e+00,   1.053125e+00
   6.105725e+01,   3.477107e+01,   4.825179e+00,   3.361065e+01,  -3.730676e+01,   3.720145e+00,   1.056250e+00
   6.116228e+01,   3.465449e+01,   4.836804e+00,   3.337587e+01,  -3.753352e+01,   3.712891e+00,   1.059375e+00
   6.126658e+01,   3.453719e+01,   4.848407e+00,   3.313947e+01,  -3.775861e+01,   3.705620e+00,   1.062500e+00
   6.137014e+01,   3.441920e+01,   4.859987e+00,   3.290145e+01,  -3.798200e+01,   3.698331e+00,   1.065625e+00
   6.147296e+01,   3.430050e+01,   4.871544e+00,   3.266183e+01,  -3.820369e+01,   3.691025e+00,   1.068750e+00
   6.157503e+01,   3.418112e+01,   4.883079e+00,   3.242061e+01,  -3.842367e+01,   3.683701e+00,   1.071875e+00
   6.167634e+01,   3.406104e+01,   4.894590e+00,   3.217782e+01,  -3.864192e+01,   3.676360e+00,   1.075000e+00
   6.177690e+01,   3.394029e+01,   4.906079e+00,   3.193347e+01,  -3.885844e+01,   3.669002e+00,   1.078125e+00
   6.187669e+01,   3.381886e+01,   4.917545e+00,   3.168755e+01,  -3.907321e+01,   3.661627e+00,   1.081250e+00
   6.197571e+01,   3.369675e+01,   4.928987e+00,   3.144010e+01,  -3.928622e+01,   3.654234e+00,   1.084375e+00
   6.207396e+01,   3.357398e+01,   4.940407e+00,   3.119112e+01,  -3.949746e+01,   3.646824e+00,   1.087500e+00
   6.217144e+01,   3.345055e+01,   4.951803e+00,   3.094063e+01,  -3.970692e+01,   3.639397e+00,   1.090625e+00
   6.226813e+01,   3.332647e+01,   4.963176e+00,   3.068863e+01,  -3.991458e+01,   3.631953e+00,   1.093750e+00
   6.236403e+01,   3.320174e+01,   4.974526e+00,   3.043514e+01,  -4.012044e+01,   3.624492e+00,   1.096875e+00
   6.245914e+01,   3.307636e+01,   4.985853e+00,   3.018017e+01,  -4.032449e+01,   3.617014e+00,   1.100000e+00
   6.255345e+01,   3.295035e+01,   4.997156e+00,   2.992374e+01,  -4.052672e+01,   3.609518e+00,   1.103125e+00
   6.264696e+01,   3.282370e+01,   5.008435e+00,   2.966586e+01,  -4.072711e+01,   3.602006e+00,   1.106250e+00
   6.273967e+01,   3.269643e+01,   5.019692e+00,   2.940655e+01,  -4.092565e+01,   3.594477e+00,   1.109375e+00
   6.283156e+01,   3.256853e+01,   5.030924e+00,   2.914580e+01,  -4.112234e+01,   3.586931e+00,   1.112500e+00
   6.292264e+01,   3.244003e+01,   5.042134e+00,   2.888365e+01,  -4.131717e+01,   3.579368e+00,   1.115625e+00
   6.301291e+01,   3.231091e+01,   5.053319e+00,   2.862010e+01,  -4.151012e+01,   3.571788e+00,   1.118750e+00
   6.310234e+01,   3.218119e+01,   5.064481e+00,   2.835517e+01,  -4.170118e+01,   3.564191e+00,   1.121875e+00
   6.319095e+01,   3.205088e+01,   5.075619e+00,   2.808886e+01,  -4.189034e+01,   3.556577e+00,   1.125000e+00
   6.327873e+01,   3.191997e+01,   5.086733e+00,   2.782120e+01,  -4.207760e+01,   3.548947e+00,   1.128125e+00
   6.336567e+01,   3.178848e+01,   5.097824e+00,   2.755219e+01,  -4.226295e+01,   3.541300e+00,   1.131250e+00
   6.345177e+01,   3.165640e+01,   5.108890e+00,   2.728186e+01,  -4.244637e+01,   3.533637e+00,   1.134375e+00
   6.353703e+01,   3.152376e+01,   5.119933e+00,   2.701021e+01,  -4.262785e+01,   3.525956e+00,   1.137500e+00
   6.362144e+01,   3.139055e+01,   5.130952e+00,   2.673726e+01,  -4.280739e+01,   3.518259e+00,   1.140625e+00
   6.370499e+01,   3.125677e+01,   5.141946e+00,   2.646302e+01,  -4.298498e+01,   3.510546e+00,   1.143750e+00
   6.378769e+01,   3.112245e+01,   5.152917e+00,   2.618751e+01,  -4.316060e+01,   3.502816e+00,   1.146875e+00
   6.386952e+01,   3.098757e+01,   5.163863e+00,   2.591074e+01,  -4.333425e+01,   3.495069e+00,   1.150000e+00
   6.395049e+01,   3.085215e+01,   5.174785e+00,   2.563272e+01,  -4.350593e+01,   3.487306e+00,   1.153125e+00
   6.403060e+01,   3.071619e+01,   5.185683e+00,   2.535348e+01,  -4.367561e+01,   3.479527e+00,   1.156250e+00
   6.410983e+01,   3.057971e+01,   5.196556e+00,   2.507301e+01,  -4.384329e+01,   3.471731e+00,   1.159375e+00
   6.418818e+01,   3.044270e+01,   5.207406e+00,   2.479135e+01,  -4.400896e+01,   3.463919e+00,   1.162500e+00
   6.426565e+01,   3.030517e+01,   5.218230e+00,   2.450850e+01,  -4.417262e+01,   3.456091e+00,   1.165625e+00
   6.434224e+01,   3.016713e+01,   5.229031e+00,   2.422447e+01,  -4.433425e+01,   3.448246e+00,   1.168750e+00
   6.441794e+01,   3.002859e+01,   5.239806e+00,   2.393928e+01,  -4.449385e+01,   3.440385e+00,   1.171875e+00
   6.449275e+01,   2.988954e+01,   5.250558e+00,   2.365296e+01,  -4.465141e+01,   3.432508e+00,   1.175000e+00
   6.456667e+01,   2.975001e+01,   5.261284e+00,   2.336550e+01,  -4.480691e+01,   3.424615e+00,   1.178125e+00
   6.463969e+01,   2.960998e+01,   5.271986e+00,   2.307692e+01,  -4.496036e+01,   3.416706e+00,   1.181250e+00
   6.471180e+01,   2.946948e+01,   5.282663e+00,   2.278725e+01,  -4.511175e+01,   3.408780e+00,   1.184375e+00
   6.478301e+01,   2.932851e+01,   5.293316e+00,   2.249649e+01,  -4.526106e+01,   3.400839e+00,   1.187500e+00
   6.485331e+01,   2.918707e+01,   5.303943e+00,   2.220467e+01,  -4.540828e+01,   3.392881e+00,   1.190625e+00
   6.492270e+01,   2.904517e+01,   5.314546e+00,   2.191178e+01,  -4.555342e+01,   3.384908e+00,   1.193750e+00
   6.499118e+01,   2.890281e+01,   5.325124e+00,   2.161786e+01,  -4.569646e+01,   3.376918e+00,   1.196875e+00
   6.505873e+01,   2.876001e+01,   5.335677e+00,   2.132292e+01,  -4.583740e+01,   3.368913e+00,   1.200000e+00
   6.512537e+01,   2.861677e+01,   5.346205e+00,   2.102696e+01,  -4.597622e+01,   3.360892e+00,   1.203125e+00
   6.519108e+01,   2.847309e+01,   5.356707e+00,   2.073001e+01,  -4.611293e+01,   3.352854e+00,   1.206250e+00
   6.525586e+01,   2.832899e+01,   5.367185e+00,   2.043208e+01,  -4.624751e+01,   3.344802e+00,   1.209375e+00
   6.531971e+01,   2.818447e+01,   5.377638e+00,   2.013318e+01,  -4.637995e+01,   3.336733e+00,   1.212500e+00
   6.538262e+01,   2.803953e+01,   5.388065e+00,   1.983334e+01,  -4.651026e+01,   3.328649e+00,   1.215625e+00
   6.544460e+01,   2.789419e+01,   5.398467e+00,   1.953256e+01,  -4.663841e+01,   3.320549e+00,   1.218750e+00
   6.550564e+01,   2.774844e+01,   5.408844e+00,   1.923087e+01,  -4.676442e+01,   3.312433e+00,   1.221875e+00
   6.556574e+01,   2.760230e+01,   5.419195e+00,   1.892827e+01,  -4.688826e+01,   3.304302e+00,   1.225000e+00
   6.562489e+01,   2.745578e+01,   5.429521e+00,   1.862479e+01,  -4.700994e+01,   3.296155e+00,   1.228125e+00
   6.568309e+01,   2.730887e+01,   5.439821e+00,   1.832044e+01,  -4.712944e+01,   3.287993e+00,   1.231250e+00
   6.574034e+01,   2.716159e+01,   5.450096e+00,   1.801523e+01,  -4.724676e+01,   3.279815e+00,   1.234375e+00
   6.579664e+01,   2.701394e+01,   5.460346e+00,   1.770918e+01,  -4.736190e+01,   3.271622e+00,   1.237500e+00
   6.585198e+01,   2.686594e+01,   5.470570e+00,   1.740231e+01,  -4.747484e+01,   3.263413e+00,   1.240625e+00
   6.590636e+01,   2.671758e+01,   5.480768e+00,   1.709462e+01,  -4.758559e+01,   3.255189e+00,   1.243750e+00
   6.595978e+01,   2.656887e+01,   5.490940e+00,   1.678615e+01,  -4.769414e+01,   3.246950e+00,   1.246875e+00
   6.601224e+01,   2.641983e+01,   5.501087e+00,   1.647690e+01,  -4.780047e+01,   3.238695e+00,   1.250000e+00
   6.606373e+01,   2.627045e+01,   5.511208e+00,   1.616689e+01,  -4.790459e+01,   3.230425e+00,   1.253125e+00
